guid,title,label
ynat-v1_train_24382,미중 협상 불확실성에 원달러 환율 2.7원 반등 마감,1
ynat-v1_train_36622,네이버 AI 탑재 키즈폰 아키 출시,0
ynat-v1_train_21298,KBS 주관 세계공영방송총회 내일 개막,2
ynat-v1_train_32822,청와대 B컷 공개 브리핑 정리하는 윤영찬 수석,6
ynat-v1_train_06425,세터 불안 현대캐피탈 화끈함 대신 끈끈함 얻었다,5
ynat-v1_train_37060,최동원상 받은 두산 린드블럼 SNS에 감사 인사,5
ynat-v1_train_36938,SK텔레콤 데이터 소진 문자 누락 고객에 추가 요금 면제,0
ynat-v1_train_27281,성화 봉송하는 휴보,0
ynat-v1_train_14788,광복회모잠비크 독립유공자회 자매결연,2
ynat-v1_train_01339,정진석 켈로부대 전우회 인천상륙작전 관람 초청,2
ynat-v1_train_34100,이임생 축구협회 기술발전위원장 자진 사임,5
ynat-v1_train_17840,네덜란드대학 식물 있는 사무실서 일하면 건강에 더 좋아,4
ynat-v1_train_06155,갤럭시S8플러스 코랄 블루,0
ynat-v1_train_33261,특징주 내부문건 공개 여파에 삼성바이오로직스 약세,1
ynat-v1_train_15250,SK텔레콤 중고생 대상 0 틴 위크 개최,2
ynat-v1_train_19514,수원 5개 선거구 더민주 후보 수원특례시 추진할 것,6
ynat-v1_train_31547,4차산업혁명 시대 RD 예외적 금지 방식으로 전환,0
ynat-v1_train_25235,게시판 신문방송편집인협회 김동연 부총리 초청 토론회,2
ynat-v1_train_14072,다우디 23점 현대캐피탈 한국전력 꺾고 4위로 도약,5
ynat-v1_train_26659,미술관으로 변신한 해운대 해변,3
ynat-v1_train_38984,방통위 방송통신 정부혁신 콘서트,2
ynat-v1_train_07335,kt 12일 두산전서 니퍼트 100승 기념행사,5
ynat-v1_train_01594,2년 만에 돌아온 석현준 기회 주신 것만으로도 감사,5
ynat-v1_train_36991,산불 피해민 위해 모인 정성,2
ynat-v1_train_09168,삼성SDS 지능형 IT시스템 무료진단 서비스 개시삼성SDS 제공,0
ynat-v1_train_21723,트럼프가 축복한 종전논의 비핵화와 함께 남북 핵심의제될 듯종합,6
ynat-v1_train_22537,윤석열 협박 유튜버 이번엔 집회현장서 시민 폭행,2
ynat-v1_train_31155,증시신상품 AB운용 미국 채권형 펀드에 투자하는 재간접 펀드,1
ynat-v1_train_33757,사방이 적인 인구 800만 나라가 어떻게 강소국이 됐을까,2
ynat-v1_train_04089,프로농구 SK 개막전서 DB 꺾고 2년 연속 우승 시동,5
ynat-v1_train_22672,SK텔레콤 전국 54개 직영점서 실버세대 스마트폰 교육,0
ynat-v1_train_04618,SK텔레콤 네트워크 가상화 어워즈서 2개 부문 수상,0
ynat-v1_train_37327,서아프리카 말리서 무장괴한 공격에 유엔평화유지군 8명 피살,4
ynat-v1_train_11458,KT 한국통신학회 학술대회에서 평창 5G 규격 공개,0
ynat-v1_train_00357,인천국제공항 10월 상설공연 개최,3
ynat-v1_train_33119,마크롱 총선 치른 영국에 브렉시트 준비 철저 압박,4
ynat-v1_train_30469,반갑게 악수하는 문 대통령과 모레노 IDB 총재,6
ynat-v1_train_21635,야간에 더 북적이는 경포 해수욕장,3
ynat-v1_train_10567,홈런 공장 미네소타 MLB 최단 경기 시즌 200홈런,5
ynat-v1_train_17882,우원식 MB 기자회견 비판,6
ynat-v1_train_13413,이탈리아프랑스 정상 EU 난민 자동 배분 시스템 도입 합의,4
ynat-v1_train_00090,프로농구 SK 현대모비스에 시즌 첫 패 안기고 2연승종합,5
ynat-v1_train_05347,환경론자가 된 철학자 한병철 땅을 보호하는 것은 의무,2
ynat-v1_train_32403,올림픽 전시 둘러보는 북측응원단,2
ynat-v1_train_23484,스위스 취리히대학서 한국 고미술 국제심포지엄 개최,4
ynat-v1_train_36431,게시판 코엑스서 IT 기술사업화 페스티벌,0
ynat-v1_train_44785,힐러리 캘리포니아 패배시 샌더스트럼프 협공 시달려,4
ynat-v1_train_30958,SK로 이적한 강승호 LG서 좋은 모습 못 보여드려 죄송,5
ynat-v1_train_06711,단풍 물든 미시령 계곡 걸어요 고성군 탐방 행사,3
ynat-v1_train_10010,윙백 아쉬움 뒤로 손흥민 27일 C.팰리스전 20호골...,5
ynat-v1_train_18947,러시아 외무 미러 정상 핵무기 사용 금지 공동성명 발표해야,4
ynat-v1_train_10378,승부조작 제안 거절 이한샘 포상금으로 유소년 발전기금 기부,5
ynat-v1_train_05884,식욕 조절하는 뉴로텐신 알고 보니 비만도 유도,2
ynat-v1_train_27031,벼랑 끝에서 탈출한 추신수 4삼진 뒤 적시타,5
ynat-v1_train_12252,KBS 통합뉴스룸 국장 재난방송 미비 지적에 자진사퇴,2
ynat-v1_train_11879,OANA 총회 보도사진전 개막,3
ynat-v1_train_05491,삼성전자 KBIS 2018서 셰프컬렉션 선보여,0
ynat-v1_train_20727,카카오 해외서 10억 달러 투자 유치 성공,1
ynat-v1_train_37977,겨울 해운대 낙조,3
ynat-v1_train_11637,김경문 감독 왕웨이중 AG 출전 지금은 말할 때 아니야,5
ynat-v1_train_02211,아프간 탈레반 고위층 카타르서 미국과 평화협상,4
ynat-v1_train_22575,길따라 멋따라 해운대의 낮과 밤을 보다,3
ynat-v1_train_15032,베네수엘라 군사봉기 실패 뒤엔 키맨 대법원장의 변심,4
ynat-v1_train_28068,아우슈비츠서 고개숙인 메르켈 범죄 책임은 국가 정체성 일부종합,4
ynat-v1_train_02079,고난의 길 걷는 류현진 NLDS 5차전 나선 뒤 이틀 뒤...,5
ynat-v1_train_34780,게시판 이주열 한은 총재 BIS 회의 참석,2
ynat-v1_train_27863,고려인 정주 80주년 기념 사진전 까레이쯔,3
ynat-v1_train_42868,국정현안점검하는 이 총리,6
ynat-v1_train_12428,월드컵 조별리그 탈락 신태용호 29일 오후 귀국,5
ynat-v1_train_29583,유진투자 유통업계 영업 부진에 자산유동화 가속화 전망,1
ynat-v1_train_28151,재건축 안전진단 강화 여파에 건설 체감경기 악화,2
ynat-v1_train_24276,고예림 26점 현대건설 5연승으로 5년 만에 정상 탈...,5
ynat-v1_train_43399,EBS 부사장에 박치형 전 EBS 평생교육본부장,2
ynat-v1_train_06365,박지현 여자농구 아시아 U18 대회 주목할 선수에 선정돼,5
ynat-v1_train_25216,김정은 위원장과 얘기 나누는 대북 특사단,6
ynat-v1_train_20724,유럽 첫 방문 이란 대통령 이탈리아에 22조원 대박 선물종합,4
ynat-v1_train_01654,괴력의 게레로 주니어 올스타 홈런 더비 신기록 세우고 4강행,5
ynat-v1_train_22738,신보 사회적경제기업 보증 올해 1천억으로 늘린다,1
ynat-v1_train_00017,방심위 강릉서 고성 산불현장처럼 보도한 KBS 관계자 징계,2
ynat-v1_train_03463,벌써 4홈런 LG 포수 유강남 올해 목표는 18홈런,5
ynat-v1_train_43806,통일부 김정은 수해복구 완료안돼 현장방문 안하는 듯,6
ynat-v1_train_18538,오늘의 투자전략 채권발 충격 코스피 추세 반전은 아니다,1
ynat-v1_train_09015,프로축구 인천 무고사 35라운드 MVP 영예,5
ynat-v1_train_41888,LG 박용택 역대 7번째 2천 경기2천 안타 달성,5
ynat-v1_train_02820,문 대통령 김기식 금감원장 사표 수리,6
ynat-v1_train_26347,낙동강 녹조제어 통합플랫폼 설명듣는 문미옥 차관,6
ynat-v1_train_27751,거래소 우리기술에 전 대표이사 횡령설 조회공시 요구,2
ynat-v1_train_24587,러 국방부 시리아 정부군 31일부터 반군과 휴전키로,4
ynat-v1_train_32891,감옥에 갇힌 트럼프와 네타냐후,4
ynat-v1_train_17315,동정 이효성 방통위원장 한국광고주협회와 간담회,2
ynat-v1_train_19669,연합뉴스 조성부 신임 사장 선임,2
ynat-v1_train_04156,유전자 교정 연구 다시 윤리 논란에 휩싸여,0
ynat-v1_train_25792,문 대통령 아이스하키팀에게 엄지 척,6
ynat-v1_train_39515,민주 헌정특위 위원들 선거권 하향 의견서 헌재에 제출하겠다,6
ynat-v1_train_02129,서울 이랜드 베네수엘라 U20 대표 출신 공격수 페블레...,5
ynat-v1_train_29571,류현진 MLB닷컴 사이영상 중간 투표서 셔저에 1위 내줘,5
ynat-v1_train_13721,프로배구 KGC인삼공사 20192020시즌 새 유니폼 공개,5
ynat-v1_train_24189,페이스북 광고 책임자 정보유출 사태 매출에 별 영향 없어,2
ynat-v1_train_15910,홍남기 미래부 1차관 과기한림원 등 방문,6
ynat-v1_train_14226,이집트 엘시시 장기집권 개헌안 찬반 국민투표,4
ynat-v1_train_19485,JTBC 뉴스룸 고용쇼크 대토론 연기,2
ynat-v1_train_45461,1천500경기 앞둔 추신수 빅리그에서 한경기만 뛰길 ...,5
ynat-v1_train_13729,홍콩 경찰 송환법 시위 관여 입법회 의원 2명 추가 체포,4
ynat-v1_train_04623,유영민 미래부 장관 후보자 통신비 인하 공약 실천할 것종합,6
ynat-v1_train_24920,이주의 뉴스키워드 인권침해 정치보복 하이라이트,2
ynat-v1_train_09071,그래픽 2018러시아월드컵 F조 한국 멕시코 전력분석,5
ynat-v1_train_25620,게시판 과기정통부 평창 ICT 올림픽 가이드북 배포,3
ynat-v1_train_45224,아쿠아리움 제119회 독도의 날 특별 수중공연 편성,3
ynat-v1_train_33606,베이징 수영장서 염소 유출로 수십명 병원행,4
ynat-v1_train_13863,신간 앞서가는 아이들은 어떻게 배우는가,3
ynat-v1_train_27694,신한카드 아파트 관리비 조회 서비스,2
ynat-v1_train_18317,최고위원회의 참석하는 이해찬 대표,6
ynat-v1_train_18944,정동영 박대통령이 한반도 안보 불안의 몸통 주장,6
ynat-v1_train_21846,KEB하나은행 소비자중심 경영 인증 획득,1
ynat-v1_train_08617,배구연맹 2019 순천 KOVO컵 운영 대행업체 입찰 공고,5
ynat-v1_train_01773,박기원 감독 대한항공의 통합우승 새 역사를 쓰고 싶다,5
ynat-v1_train_20313,남북단일팀 여자복식 호흡,5
ynat-v1_train_40684,세아이 아빠 호날두 우리 가족을 소개합니다,5
ynat-v1_train_30328,그래픽 뉴질랜드 화이트섬 화산 분출,4
ynat-v1_train_27087,에쓰오일 서울 사회복지협의회에 1억3천700만원 기부,2
ynat-v1_train_21098,여자농구 삼성생명 15일 홈경기서 허윤자 은퇴식,5
ynat-v1_train_37946,작년 부동산신탁사 순이익 5천77억원 사상 최대,1
ynat-v1_train_03420,손 치켜든 홍준표 대표,6
ynat-v1_train_40815,신간 조선에 반하다,3
ynat-v1_train_06438,중국 35개 대학에 인공지능 학과 개설한다,4
ynat-v1_train_02914,게시판 CBS TV 프로그램 기획 아이디어 공모,2
ynat-v1_train_34139,연평균 2천만달러 류현진 4년 8천만달러에 토론토행종합,5
ynat-v1_train_36720,청와대 김기식 인사검증 책임론에 민정 책임질 일 아니다,6
ynat-v1_train_09318,종이 키트로 노로바이러스 30분 안에 진단,0
ynat-v1_train_40983,내일날씨 장마전선 영향 남부 지역 오전 빗방울,3
ynat-v1_train_13135,광주세계수영 코레일 광주수영대회 성공개최 기원 페스티벌 개최,5
ynat-v1_train_38727,NYT 부르키니 논쟁 탓 프랑스 진짜 사회문제 묻힌다,4
ynat-v1_train_02364,신세계에서 삼성페이 사용 가능해진다,2
ynat-v1_train_17662,워싱턴 만난 류현진 홈 12차전 선발 등판 유력,5
ynat-v1_train_11356,한화이글스 코치진에게 배우는 대전 유소년 야구캠프 열려,5
ynat-v1_train_09798,국립현대무용단 경쾌한 스윙으로 돌아온다,3
ynat-v1_train_25396,롯데정보통신 지멘스 인더스트리 소프트웨어와 파트너십 체결,1
ynat-v1_train_13458,출판진흥원 찾아가는 북미도서전 LA서 개최,3
ynat-v1_train_02766,제주시 앞바다서 30대 여성 시신 발견돼 해경 수사,2
ynat-v1_train_32497,북한 36년만의 노동당 대회 5월 6일 개최3보,6
ynat-v1_train_13321,미래에셋 미국 아마존 본사사옥 일부 산다,1
ynat-v1_train_42485,미러 시리아 적대행위종식 형식 아직 합의 못해,4
ynat-v1_train_13343,게시판 서울 한성백제박물관 사계 콘서트 여름 개최,3
ynat-v1_train_14819,사이버 총력전 러 정부 범죄자까지 해커부대에 편입,4
ynat-v1_train_10780,한화정밀기계 중국 생산설비전에 자동화 신장비 출시,1
ynat-v1_train_03895,자동차 인증대체부품 활성화 협약식,2
ynat-v1_train_37598,안정성 뛰어난 생체이식형 신경전극 국내 연구진이 개발,0
ynat-v1_train_03764,수단 전 독재자 바시르 거액 보관 밀실에 혼자서만 드나들어,4
ynat-v1_train_35937,부산 영도등대 스토리와 함께하는 문화공간으로 바꾼다,3
ynat-v1_train_32928,터키 에르도안 쿠르드 철수 않으면 짓뭉개버릴 것,4
ynat-v1_train_43208,사이버 강도 베트남 시중은행도 노렸다,4
ynat-v1_train_35686,우파극우 집권 오스트리아 첫해 재정 성적표 양호,4
ynat-v1_train_01075,10대 그룹 시가총액 올들어 34조원 증발,1
ynat-v1_train_43402,시위 고교생에 실탄 쏜 홍콩 경찰에 국제사회 비난 고조종합,4
ynat-v1_train_25096,리비아 군벌 하프타르 라마단에도 계속 전투 명령,4
ynat-v1_train_04133,서울시당 창당대회 입장하는 조배숙,2
ynat-v1_train_40991,국기에 경례하는 문 대통령과 정책기획위원들,6
ynat-v1_train_19149,삼성 갤럭시 지문인식 오류 SW 패치 오늘 오후부터 시작,0
ynat-v1_train_01610,처음부터 나눠갚는 주택대출 내일부터 전국 확대,2
ynat-v1_train_05035,발등 부상 전자랜드 할로웨이 이르면 26일 kt전 복귀,5
ynat-v1_train_04281,자책하는 홈런왕 박병호 더 정신 차려서 경기하겠다,5
ynat-v1_train_40836,KT 3배 빠른 GWP4.8 와이파이 상용화,0
ynat-v1_train_13359,윤이상 23년만에 바다 보이는 통영에 묻힌다종합,2
ynat-v1_train_23493,태극기 원형 실린 19세기 미국정부 도감 국내 출간,2
ynat-v1_train_26962,글로벌 기업 22곳 5G 표준화 앞당기자 공동 제안종합,0
ynat-v1_train_36610,한진칼 1천49억원 규모 유상증자 결정,1
ynat-v1_train_02886,주말 N 여행 제주권 옛 사랑의 추억을 팝니다 이색 경매,3
ynat-v1_train_18587,올림픽 묵호항으로 입항하는 만경봉호,5
ynat-v1_train_01226,멕시코 마약 카르텔에 살해된 미국계 가족 눈물의 장례식,4
ynat-v1_train_40858,우즈베크 카자흐스탄 항구 통한 최초의 물류 운송 시작,4
ynat-v1_train_02515,SKT 미래 고객 잡는다,0
ynat-v1_train_30706,신간 오키나와 주둔 미군의 일본인 아내에 대한 연구,3
ynat-v1_train_30043,류현진 천적 펜스 추신수의 텍사스와 마이너 계약,5
ynat-v1_train_11968,새누리당 교문위원들 유성엽 교문위원장 사퇴 촉구,6
ynat-v1_train_39589,이스라엘 대통령 오늘 새 총리 후보에 중도파 간츠 지명,4
ynat-v1_train_03187,위클리 스마트 USB 메모리 다 썼으면 그냥 뽑아도 됩니다,0
ynat-v1_train_38059,화웨이 태블릿 신제품 미디어패드 M5 8.4 출시,0
ynat-v1_train_44830,국보 제78호 금동반가사유상,3
ynat-v1_train_20034,게시판 KT파워텔 특수형 LTE 무전기 라져 T2 출시,0
ynat-v1_train_10870,꼴찌 흥국생명 선두싸움하는 IBK기업은행에 일격,5
ynat-v1_train_16263,부동산114 매물 연동 대출설계 서비스 제공,1
ynat-v1_train_17072,철인 손흥민 혹사 논란 난 프로선수다,5
ynat-v1_train_36135,독일서 전기스쿠터 차도 허용 인도 금지,4
ynat-v1_train_00188,신간 뮤지엄 X여행,3
ynat-v1_train_28823,신간 잠들지 않는 토끼,3
ynat-v1_train_18761,폼페이오 우크라이나 의혹 트럼프 통화 함께 들었다 시인종합,4
ynat-v1_train_01656,유니콘기업 육성 창업지원 인프라 선행돼야,2
ynat-v1_train_07724,카카오 총선 앞두고 뉴스 옴부즈맨 기구 신설,2
ynat-v1_train_22480,임지훈 대표 카카오톡 대화창에 광고 넣을 계획 없다,0
ynat-v1_train_38073,흥국생명 러츠 경계 vs GS칼텍스 이재영 잡아야,5
ynat-v1_train_42409,기성용 스완지의 맨시티 원정 출전명단 제외,5
ynat-v1_train_17082,홍콩 출신 알렉스 프로배구 신인 드래프트서 낙점 팀 관심,5
ynat-v1_train_09816,회담 일자 잡힌 남북정상회담 준비 박차,6
ynat-v1_train_45165,김병준 KBS 김정은 찬양 인터뷰 방송에 이렇게까지 해야 하나,2
ynat-v1_train_31538,세계 유명 조각가 10명이 만든 해운대 모래축제 개막,3
ynat-v1_train_27656,화천군 내년 산천어축제 체류관광객 유치 주력,3
ynat-v1_train_09560,SI 선정 2018 올해의 스포츠인에 NBA 챔피언 골든스테이트,5
ynat-v1_train_04313,코엑스여기어때 마이스 방문객 대상 숙박 인프라 제휴,2
