guid,title,label
ynat-v1_train_15333,내주 가상화폐 실명제 실시…주택대출 규제도 개시,1
ynat-v1_train_15334,세계 1억4천만 가구가 보는 아리랑TV로 서울 알린다,2
ynat-v1_train_15340,게시판 KIST 전통문화융합연구사업단 출범,0
ynat-v1_train_15341,카타르 IAEA에 UAE 원전 안전 대책 요구,4
ynat-v1_train_15342,AFP 아프리카 베냉서 시위대와 군·경 충돌…사상자 발생,4
ynat-v1_train_15344,신간 선사 고대 회화·시민의 확장,3
ynat-v1_train_15345,거래소 돈육선물 시장 휴장…아프리카돼지열병 여파종합,2
ynat-v1_train_15346,서울 아파트 전세가율 평균 53.6%…7년전 수준 회귀,1
ynat-v1_train_15349,중소조선 생태계 고려해 STX 자구노력 결론…산은회장 문답,1
ynat-v1_train_15350,전월세도 실거래가 신고 의무화…상반기 법 개정 추진종합,6
ynat-v1_train_15351,튀니지 공공근로자 파업…항공기 운항 차질 예상,4
ynat-v1_train_15352,입장권 1장에 6개 관광지…순천시 통합입장권 운영,2
ynat-v1_train_15355,NBA 미네소타 덴버 꺾고 14년 만에 플레이오프행 감격,4
ynat-v1_train_15356,해리 해리스 주한 미국대사 프로야구 ktLG전 시구,5
ynat-v1_train_15357,평양공동선언 내일 국무회의 심의…국회동의 없이 바로 비준,6
ynat-v1_train_15358,무용계의 살아있는 역사 NDT1,3
ynat-v1_train_15359,예멘 반군 사우디 공항 공격…1명 사망·7명 부상,4
ynat-v1_train_15360,블록처럼 뗐다 붙였다…모듈형 공기청정기 삼성 큐브 출시,1
ynat-v1_train_15363,게시판 방송통신위원회 정부3.0 국민디자인단 출범식,2
ynat-v1_train_15364,류현진 라이벌 셔저 복귀전서 5이닝 3실점…10승 실패,5
ynat-v1_train_15365,이라크 티그리스강서 배 침몰로 54명 사망·28명 실종,4
ynat-v1_train_15366,200승 문경은 감독 구단·선수·팬 덕분…새해에는 부상 없이,5
ynat-v1_train_15367,이노션 작년 4분기 영업익 356억원…9.5%↑,1
ynat-v1_train_15368,10일 새벽 부산지하철 파업 초읽기…막판 노사협상 난항,2
ynat-v1_train_15371,서예가 정도준 표절 논란…작가 공개토론서 다른 작품 부인,3
ynat-v1_train_15373,김봉길호 AFC U23 챔피언십 첫판서 베트남에 힘겨운...,5
ynat-v1_train_15375,박항서호 화이팅…중국 원정응원 특별기까지 띄우는 베트남,4
ynat-v1_train_15376,남북 오늘 동해선 연결구간 공동점검…철도협력 스타트,6
ynat-v1_train_15377,한상혁 방통위원장 보니하니 논란 EBS에 개선대책,2
ynat-v1_train_15380,웨스트브룩 23점…오클라호마시티 4연패 후 첫 승,5
ynat-v1_train_15383,보수표방 단체 DMZ 다큐 상업광고 사용 JTBC 검찰 고발,2
ynat-v1_train_15384,김정남 암살 인니 여성 석방 배경은…말레이 정부 입김 탓종합,4
ynat-v1_train_15389,신종·변종도 막는 보안솔루션 안랩 EDR 30일 출시,0
ynat-v1_train_15390,시진핑 시리아내전 해결·팔 국가수립 중동서 외교 보폭 확대,4
ynat-v1_train_15391,창업 열기 식었나…부산지역 신설법인 감소,2
ynat-v1_train_15392,전국에 구름 많고 낮기온 어제보다 올라…안개 조심,3
ynat-v1_train_15394,힐러리 문고리 권력 애버딘 이혼으로 재조명…캠프에도 파장,4
ynat-v1_train_15395,주말 N 여행 강원권 구와우 100만송이 해바라기…야생화 넘실 천상의 화원,3
ynat-v1_train_15396,런던지하철 8월부터 24시간 운행…런던시장 야간경제 활성화,4
ynat-v1_train_15401,가을이 간다…포근한 날씨에 전국 유명산 단풍 인파 북적,3
ynat-v1_train_15403,영상 경상수지 80개월 연속 흑자행진…10월 수출액 역대 최대,1
ynat-v1_train_15407,미일 북핵 수석 전화통화…북중 정상회담 정보 공유,4
ynat-v1_train_15408,kt 강백호 데뷔 전 스포트라이트에 기죽지 않는 이유,5
ynat-v1_train_15409,중국 600억불 미국산 제품에 6월부터 최고 25% 관세2보,4
ynat-v1_train_15410,신간 3월 1일의 밤·조선의 페미니스트,3
ynat-v1_train_15418,아프리카·중동 한인들 시리아에 태권도 전자장비 지원,4
ynat-v1_train_15421,U20월드컵 맨유 등 빅클럽들 차세대 스타 보자,5
ynat-v1_train_15422,아차 잘못 보냈는데…카톡 이미 보낸 메시지도 삭제된다종합2보,0
ynat-v1_train_15424,올해 법원경매 진행건수 12만6천여건…역대 최저,2
ynat-v1_train_15428,코픽스 상승세에…변동형 주택담보대출 금리 또 뛴다,1
ynat-v1_train_15431,김종인 경제민주화 상법 개정안 발의…120명 대거 참여,6
ynat-v1_train_15432,덥다 더워…강원 영서 3개 시·군 올해 첫 열대야,3
ynat-v1_train_15433,검은 월요일 주식 공매도 6천억원…전월비 47% 증가,1
ynat-v1_train_15436,머스크의 스페이스X 올해 18번째 로켓 발사…최다기록,4
ynat-v1_train_15437,인스타그램만 나홀로 성장…국내 이용률 15%P 급증,1
ynat-v1_train_15438,마크 테토가 본 한국의 미…서울옥션 한 달간 부산 특강,3
ynat-v1_train_15439,SK증권 민앤지 가입자 증가 추세…실적 호조 기대,1
ynat-v1_train_15440,랜드리·허훈 47점 합작…프로농구 kt 인삼공사 꺾고 첫 승리,5
ynat-v1_train_15441,조성진 LG전자 부회장 지난해 연봉 25억2천500만원,1
ynat-v1_train_15442,뉴욕 우린 아마존을 원한다…제2본사 유치 무산될라 초비상,4
ynat-v1_train_15443,뛰는 아파트값 기는 분양가…강남 로또 아파트 줄 이을 듯,1
ynat-v1_train_15446,취임 소감 밝히는 하현회 LG유플러스 부회장,2
ynat-v1_train_15447,인종 장벽 허문 로빈슨 탄생 100년…살아있으면 분노...,2
ynat-v1_train_15448,WP 트럼프 향한 백인 표심 과대평가됐다,4
ynat-v1_train_15450,천금의 스틸 SK 김선형 말로 표현 못 하겠다는 것이...,5
ynat-v1_train_15452,음주운전 은폐 이상호 상벌위 회부될 듯…활동정지 징계도,2
ynat-v1_train_15453,개헌 드라이브 건 문 대통령…삶의 질 높이기에 국정초점종합,6
ynat-v1_train_15454,완성된 박항서 매직…베트남전 실시간 시청률 16.31％,5
ynat-v1_train_15457,특징주 현대상선 2M 가입 기대감에 이틀째 강세,1
ynat-v1_train_15458,호날두 vs 메시 266번째 엘클라시코가 온다,5
ynat-v1_train_15461,제주도에 강한 비바람…항공편 100여편 결항·지연종합,2
ynat-v1_train_15463,특검 조윤선 장관 위증 혐의…국회 국조특위에 고발 요청,6
ynat-v1_train_15464,KBL군산시 유소년 클럽농구대회 개최 협약,5
ynat-v1_train_15467,삼성 글로벌 프린팅 콘퍼런스…B2B시장 성장전략 도출,1
ynat-v1_train_15470,SK텔레콤 G7 예약 고객에게 누구 미니 제공,0
ynat-v1_train_15471,삼성전자 게이밍 노트북 오디세이 Z 출시,0
ynat-v1_train_15472,덕성 작년 영업이익 35억원…549.7%↑,1
ynat-v1_train_15474,문재인 전북서 세 확장…모임 6개연대 새로운 전북포럼 출범,6
ynat-v1_train_15475,SC제일은행 캡틴 마블 디자인 체크카드·통장 출시,2
ynat-v1_train_15476,박범계 검경 수사권 조정안 발의…경찰에 수사종결권 부여,2
ynat-v1_train_15478,필라델피아 브루클린 꺾고 11연승…8명 두 자릿수 득점,5
ynat-v1_train_15483,김성태 남북 기대 이상 합의 환영…곳곳에 지뢰,6
ynat-v1_train_15489,인도령 카슈미르서 차량폭탄 공격…경찰 최소 36명 사망종합,4
ynat-v1_train_15490,연합뉴스 OANA 신임 의장사로 선출,2
ynat-v1_train_15495,에이수스 휴대용 모니터 젠 스크린 MB16AC 출시,0
ynat-v1_train_15498,삼성전자 삼성페이에 쇼핑·포인트 적립 기능 추가,1
ynat-v1_train_15499,경찰 손석희 JTBC 대표 폭행 혐의 내사…출석 요구,2
ynat-v1_train_15500,국회 대정부질문 남북정상회담 이후로 연기…10월 1·2·4일종합,6
ynat-v1_train_15502,차라리 아사드와…시리아 쿠르드 안전보장 담판 나서,4
ynat-v1_train_15503,미운오리새끼에서 백조로…미래부 파워부처로 부상,2
ynat-v1_train_15504,네이버·라인 글로벌 해커톤 AI 러시 2019 개최,0
ynat-v1_train_15506,서민 주거안정 금융지원 어떻게…1분기 성장률은,1
ynat-v1_train_15507,게시판 KT VM웨어와 클라우드 서비스 출시,0
ynat-v1_train_15508,충북 장맛비 지속…호우특보는 해제,3
ynat-v1_train_15512,크렘린궁 쿠릴섬 반환 러일 협상 의제아냐…평화조약 논의 중,4
ynat-v1_train_15516,월드컵 전국 뒤덮은 붉은 물결…패배 아쉽지만 다음...,5
ynat-v1_train_15517,하나금융그룹 프로축구 대전시티즌 인수…대전시와 투자 협약,5
ynat-v1_train_15519,더민주 보수 결집용 북풍…국민의당은 정부비판 자제,6
ynat-v1_train_15521,FC바르셀로나 회장 카탈루냐 독립해도 라리가 남을 것,5
ynat-v1_train_15522,황금색 갤럭시S8도 나오나…6가지 색상 출시 관측,0
ynat-v1_train_15523,일본 진출 이민아 15일 출국…22일 고베 입단식,4
ynat-v1_train_15524,여야정협의체 오늘 첫 회의…문대통령·여야 원내대표 한자리,6
ynat-v1_train_15525,여야 개헌 기싸움 팽팽…정의장4개 교섭단체 원내대표 첫 회동,6
ynat-v1_train_15526,언론노조 노동시간 단축 유예 안돼…불법 조장,2
ynat-v1_train_15528,KT 비즈메카 이지 이용고객 10만명 돌파,0
ynat-v1_train_15530,유진테크 1분기 영업익 149억원…510%↑,1
ynat-v1_train_15532,최재성 군의관 당직·출장 중 골프장 이용 등 다수 적발,6
ynat-v1_train_15533,모바일 거인 페이스북 한국 사용자·정부와 잇단 마찰,2
ynat-v1_train_15534,안철수 단일화 유권자가 판단…김문수는 확장성 제한,6
ynat-v1_train_15535,초연결 시대 본격화 올해 IoT 기기 84억개로 늘어난다,0
ynat-v1_train_15539,터키 에르도안 5∼6년 내 자체 전투기 개발할 것,4
ynat-v1_train_15542,가자지구서 또 이스라엘에 로켓공격…시위 사망자 3명으로 늘어,4
ynat-v1_train_15543,블랙코미디로 다시 기억하는 1980년 5월…연극 짬뽕,3
ynat-v1_train_15544,안동 시내 유치원 강사 결핵 확진…어린이 등 282명 감염 조사,2
ynat-v1_train_15546,LG전자 간편결제 LG페이 공개…내달 출시,1
ynat-v1_train_15547,6·19대책 효과 끝났나…서울 아파트값 오름폭 확대,1
ynat-v1_train_15548,한국 커넥티드 카 산업은 구멍가게…평균 연구비 10억,0
ynat-v1_train_15549,SKT통인익스프레스 이주 관련 O2O 플랫폼 개발 추진,1
ynat-v1_train_15552,미국인 75% 특검보고서 전면공개 요구…공화지지층도 54% 원해,4
ynat-v1_train_15553,작년 국내 PC 시장 8%↓…울트라슬림 나홀로 성장,1
ynat-v1_train_15554,관광공사 후쿠오카서 신한류 페스티벌…한국매력 소개,3
ynat-v1_train_15557,LGU 휴가철 해외로밍 이용하면 면세점 혜택 풍성,0
ynat-v1_train_15558,KAIST 이사회 신성철 총장 직무정지안 결정 유보종합,2
ynat-v1_train_15562,WP 푸틴·오르반이 트럼프에 우크라 조사 분위기 조성,4
ynat-v1_train_15566,공연소식 그랜드오페라단 봄봄·서울오페라앙상블 돈 조반니,3
ynat-v1_train_15567,트럼프·시진핑 오사카서 역사적 무역담판 돌입종합2보,4
ynat-v1_train_15568,프로축구 부산 FA 시장에서 베테랑 수비수 김치우 영입,5
ynat-v1_train_15569,프로농구 현대모비스 13연승 마감…KCC에 완패,5
ynat-v1_train_15571,요시다 만루홈런…일본 야구대표팀 멕시코에 설욕,5
ynat-v1_train_15574,최양희 장관 SKT 인수 심사 인위적 시기조정 없다,2
ynat-v1_train_15575,펠리페나경복 쌍포 우리카드 시즌 3승…한국전력 3연패...,5
ynat-v1_train_15577,황교안·나경원 패스트트랙 사건 경찰 출석통보에 불응 입장,6
ynat-v1_train_15579,지상파 전면에 나서는 장외논객들…반가움과 우려 교차,2
ynat-v1_train_15580,이라크 북부 터키군 기지서 유혈충돌…사상자 발생,4
ynat-v1_train_15581,황총리 대우조선·롯데 MB 정부 연루설에 증거따라 수사,6
ynat-v1_train_15583,2년전 탐사기자 피살 사건 몰타 정권 흔드나…핵심인사 줄사퇴,4
ynat-v1_train_15585,특징주 휴젤 모건스탠리 5% 지분 취득 소식에 강세,1
ynat-v1_train_15586,문대통령 특사외교로 비핵화 군불…평양회담 준비도 박차,6
ynat-v1_train_15587,위기의 FC서울 해결사된 고요한…아내 뱃속 둘째에 승리 선물,5
ynat-v1_train_15588,사우디발 위험 우려로…노르웨이 아랍계 활동가 긴급보호조치,4
ynat-v1_train_15589,푸틴 풍력발전에 새들이 죽어간다…대체 에너지 비난,0
ynat-v1_train_15590,수원시민단체 여당 압승 막아야…야권 단일화 촉구,6
ynat-v1_train_15591,게시판 NST 출연연 우수연구원 정년연장제 개선 토론회,2
ynat-v1_train_15592,원달러 환율 주문실수에 개장가 혼란…1227.0원 정정 개장종합2보,1
ynat-v1_train_15593,방심위 일베·워마드 등서 패륜·혐오표현 497건 삭제,2
ynat-v1_train_15594,코스피 2574.76으로 또 최고치,1
ynat-v1_train_15596,전국 호우특보 모두 해제…내일 새벽 경남·전남 발효 가능성,3
ynat-v1_train_15599,네이버 AI 탑재 손목시계형 키즈폰 아키 출시,1
ynat-v1_train_15600,사막체험 소원 이룬 문 대통령…왕세제가 리조트·헬기 내줘,6
ynat-v1_train_15601,올해 30개 대표 공공 웹사이트서 ActiveX 제거,0
ynat-v1_train_15602,삼성·현대차 등 국내 5개 대기업 기업가정신 보통,1
ynat-v1_train_15605,날씨 전국 흐리고 비…일부지역 시간당 20㎜16일,3
ynat-v1_train_15606,FOMC 3월 금리인상 유력…채권시장 당분간 숨고르기,1
ynat-v1_train_15607,LGU 5G 이노베이션 랩 2개월동안 200여개 기업 이용,1
ynat-v1_train_15609,KT 차이나모바일과 5G 로밍·블록체인 협력,0
ynat-v1_train_15612,남북공동연락사무소 설치 준비인력 19·20일 개성공단 방문2보,6
ynat-v1_train_15613,선택 4.13 고려인 동포들도 국민으로서 한 표,6
ynat-v1_train_15615,북한 미술 매력은 희귀성…진위 문제 해결해야 성장할 것,3
ynat-v1_train_15617,정규리그서 28점 차 역전패 되갚은 SK…이제는 반격이다,5
ynat-v1_train_15619,바르사 개막전 유니폼에 선수명 대신 바르셀로나…테러 추모,5
ynat-v1_train_15620,산체스 선발 제외는 동료와 언쟁 때문…이적 가능성,5
ynat-v1_train_15623,4·19혁명 일기부터 대한민국 1호 기술사까지,3
ynat-v1_train_15624,태아에게 첼로 연주를…광주문화재단 13일 음악여행,3
ynat-v1_train_15625,축구대표팀 9월 고양·부산서 코스타리카·칠레와 대결,5
ynat-v1_train_15628,경기도 6개 시·군 20시 오존주의보 해제,3
ynat-v1_train_15630,9·13대책 영향 서울 주택가격 상승폭 절반 이하로 줄어,1
ynat-v1_train_15633,날씨 수도권 미세먼지·오존 나쁨…낮최고 24∼33도31일,3
ynat-v1_train_15634,우주 풀어야 할 숙제 많은 곳…95%는 몰라,0
ynat-v1_train_15639,이란 의회 강경보수파 로하니 탄핵 도모…실현 가능성 작아,4
ynat-v1_train_15640,임지훈 카카오 AI 기술력 자신…삼성과 협업 계속 기대,0
ynat-v1_train_15641,LG 마운드의 힘으로 8연패 탈출…삼성 첫 3연승,5
ynat-v1_train_15642,필라델피아 구단주 급거 라스베이거스행…하퍼 계약 임박했나,5
ynat-v1_train_15643,EU 차기 집행위원장 후보 인선 난항…후보 결정 늦어질 수도,4
ynat-v1_train_15644,5G 상용화 69일만에 가입자 100만 돌파…연내 500만 도달할까종합,0
ynat-v1_train_15645,두꺼운 외투 입으세요…수도권 올가을 첫 한파주의보,3
ynat-v1_train_15646,GM 실리콘밸리 자율주행차 사업부문 대규모 투자,0
ynat-v1_train_15654,남부지방 폭염특보 해제…중부는 내일까지 찜통더위,3
ynat-v1_train_15655,잉글랜드 EFL컵 승부차기 ABBA룰 도입,5
ynat-v1_train_15656,LG 권봉석 사장 G·V 시리즈 유지…4G·5G 투트랙 전략,0
ynat-v1_train_15657,투표소 갈 때 우산도…오후 비 그치면 옅은 황사,3
ynat-v1_train_15658,웃음끝에 다다르는 감동…연극 앙리할아버지와 나,3
ynat-v1_train_15659,이스라엘 여군 전차부대 창설 논란…일단 유보,4
ynat-v1_train_15660,위기에 더욱 강한 류현진…실점권서 37타수 2안타,5
